UserID,RatingCount,Percentage,Group
114460,2,0.4,Cold
114470,1,0.2,Cold
114473,1,0.2,Cold
114475,4,0.8,Cold
114478,4,0.8,Cold
114495,2,0.4,Cold
114498,3,0.6,Cold
114499,6,1.2,Cold
114507,2,0.4,Cold
114514,1,0.2,Cold
114515,1,0.2,Cold
114518,10,2.0,Cold
114521,1,0.2,Cold
114523,2,0.4,Cold
114525,2,0.4,Cold
114536,1,0.2,Cold
114539,4,0.8,Cold
114546,2,0.4,Cold
114548,2,0.4,Cold
114550,1,0.2,Cold
114551,4,0.8,Cold
114555,1,0.2,Cold
114560,5,1.0,Cold
114562,1,0.2,Cold
114564,1,0.2,Cold
114570,28,5.6000000000000005,Other
114578,2,0.4,Cold
114579,28,5.6000000000000005,Other
114580,1,0.2,Cold
114585,3,0.6,Cold
114591,4,0.8,Cold
114595,9,1.7999999999999998,Cold
114597,2,0.4,Cold
114601,17,3.4000000000000004,Medium
114606,5,1.0,Cold
114614,8,1.6,Cold
114615,1,0.2,Cold
114621,1,0.2,Cold
114624,27,5.4,Other
114633,3,0.6,Cold
114635,2,0.4,Cold
114641,3,0.6,Cold
114642,6,1.2,Cold
114644,2,0.4,Cold
114651,3,0.6,Cold
114654,5,1.0,Cold
114655,1,0.2,Cold
114670,3,0.6,Cold
114672,4,0.8,Cold
114681,1,0.2,Cold
114683,4,0.8,Cold
114686,2,0.4,Cold
114688,4,0.8,Cold
114691,2,0.4,Cold
114698,6,1.2,Cold
114700,3,0.6,Cold
114704,7,1.4000000000000001,Cold
114707,1,0.2,Cold
114710,2,0.4,Cold
114729,2,0.4,Cold
114730,1,0.2,Cold
114731,1,0.2,Cold
114732,10,2.0,Cold
114734,2,0.4,Cold
114746,1,0.2,Cold
114748,3,0.6,Cold
114749,5,1.0,Cold
114753,7,1.4000000000000001,Cold
114757,1,0.2,Cold
114760,1,0.2,Cold
114764,2,0.4,Cold
114765,1,0.2,Cold
114769,1,0.2,Cold
114784,1,0.2,Cold
114786,1,0.2,Cold
114790,1,0.2,Cold
114795,2,0.4,Cold
114798,9,1.7999999999999998,Cold
114805,26,5.2,Other
114807,1,0.2,Cold
114817,12,2.4,Medium
114825,1,0.2,Cold
114829,6,1.2,Cold
114835,3,0.6,Cold
114846,3,0.6,Cold
114847,2,0.4,Cold
114854,2,0.4,Cold
114857,10,2.0,Cold
114861,9,1.7999999999999998,Cold
114862,3,0.6,Cold
114867,4,0.8,Cold
114871,1,0.2,Cold
114872,1,0.2,Cold
114873,3,0.6,Cold
114877,2,0.4,Cold
114883,2,0.4,Cold
114887,2,0.4,Cold
114898,22,4.3999999999999995,Medium
114899,1,0.2,Cold
114900,4,0.8,Cold
114901,3,0.6,Cold
114920,3,0.6,Cold
114929,11,2.1999999999999997,Medium
114931,1,0.2,Cold
114934,1,0.2,Cold
114948,9,1.7999999999999998,Cold
114954,3,0.6,Cold
114967,7,1.4000000000000001,Cold
114985,6,1.2,Cold
114986,1,0.2,Cold
114991,1,0.2,Cold
114994,2,0.4,Cold
115001,3,0.6,Cold
115002,1,0.2,Cold
115003,1,0.2,Cold
115007,4,0.8,Cold
115014,3,0.6,Cold
115017,2,0.4,Cold
115028,5,1.0,Cold
115044,5,1.0,Cold
115045,1,0.2,Cold
115046,2,0.4,Cold
115051,2,0.4,Cold
115052,2,0.4,Cold
115055,8,1.6,Cold
115059,2,0.4,Cold
115061,1,0.2,Cold
115062,4,0.8,Cold
115067,2,0.4,Cold
115071,1,0.2,Cold
115089,1,0.2,Cold
115095,4,0.8,Cold
115099,3,0.6,Cold
115105,3,0.6,Cold
115117,1,0.2,Cold
115119,1,0.2,Cold
115120,1,0.2,Cold
115135,3,0.6,Cold
115137,3,0.6,Cold
115141,1,0.2,Cold
115146,4,0.8,Cold
115158,3,0.6,Cold
115160,2,0.4,Cold
115162,1,0.2,Cold
115171,1,0.2,Cold
115175,4,0.8,Cold
115187,1,0.2,Cold
115188,3,0.6,Cold
115189,1,0.2,Cold
115195,9,1.7999999999999998,Cold
115204,2,0.4,Cold
115207,2,0.4,Cold
115217,1,0.2,Cold
115218,3,0.6,Cold
115222,4,0.8,Cold
115223,3,0.6,Cold
115224,2,0.4,Cold
115226,21,4.2,Medium
115227,9,1.7999999999999998,Cold
115246,1,0.2,Cold
115247,1,0.2,Cold
115253,4,0.8,Cold
115257,10,2.0,Cold
115279,1,0.2,Cold
115281,2,0.4,Cold
115289,2,0.4,Cold
115295,4,0.8,Cold
115303,4,0.8,Cold
115304,2,0.4,Cold
115306,2,0.4,Cold
115308,3,0.6,Cold
115323,5,1.0,Cold
115324,5,1.0,Cold
115325,1,0.2,Cold
115334,7,1.4000000000000001,Cold
115335,2,0.4,Cold
115338,4,0.8,Cold
115340,2,0.4,Cold
115344,7,1.4000000000000001,Cold
115345,1,0.2,Cold
115351,8,1.6,Cold
115354,3,0.6,Cold
115356,1,0.2,Cold
115358,7,1.4000000000000001,Cold
115360,1,0.2,Cold
115366,1,0.2,Cold
115367,1,0.2,Cold
115368,3,0.6,Cold
115369,3,0.6,Cold
115373,1,0.2,Cold
115379,2,0.4,Cold
115387,2,0.4,Cold
115391,3,0.6,Cold
115392,2,0.4,Cold
115400,1,0.2,Cold
115401,1,0.2,Cold
115420,2,0.4,Cold
115429,3,0.6,Cold
115438,1,0.2,Cold
115445,2,0.4,Cold
115459,3,0.6,Cold
115467,2,0.4,Cold
115474,7,1.4000000000000001,Cold
115483,10,2.0,Cold
115487,6,1.2,Cold
115502,11,2.1999999999999997,Medium
115514,3,0.6,Cold
115521,2,0.4,Cold
115524,3,0.6,Cold
115528,1,0.2,Cold
115533,1,0.2,Cold
115535,1,0.2,Cold
115536,1,0.2,Cold
115537,1,0.2,Cold
115543,4,0.8,Cold
115545,2,0.4,Cold
115550,1,0.2,Cold
115555,1,0.2,Cold
115559,7,1.4000000000000001,Cold
115564,1,0.2,Cold
115574,5,1.0,Cold
115577,5,1.0,Cold
115583,2,0.4,Cold
115585,6,1.2,Cold
115594,1,0.2,Cold
115598,3,0.6,Cold
115604,17,3.4000000000000004,Medium
115606,28,5.6000000000000005,Other
115610,1,0.2,Cold
115617,15,3.0,Medium
115619,3,0.6,Cold
115622,4,0.8,Cold
115625,2,0.4,Cold
115630,1,0.2,Cold
115631,12,2.4,Medium
115632,1,0.2,Cold
115634,1,0.2,Cold
115639,1,0.2,Cold
115642,2,0.4,Cold
115650,1,0.2,Cold
115653,5,1.0,Cold
115654,1,0.2,Cold
115658,2,0.4,Cold
115665,4,0.8,Cold
115669,1,0.2,Cold
115681,4,0.8,Cold
115682,1,0.2,Cold
115687,1,0.2,Cold
115688,1,0.2,Cold
115689,1,0.2,Cold
115690,2,0.4,Cold
115691,2,0.4,Cold
115692,1,0.2,Cold
115712,1,0.2,Cold
115721,8,1.6,Cold
115722,2,0.4,Cold
115731,2,0.4,Cold
115742,1,0.2,Cold
115748,2,0.4,Cold
115751,1,0.2,Cold
115753,4,0.8,Cold
115754,10,2.0,Cold
115761,3,0.6,Cold
115765,2,0.4,Cold
115767,8,1.6,Cold
115768,2,0.4,Cold
115770,1,0.2,Cold
115771,3,0.6,Cold
115776,1,0.2,Cold
115782,4,0.8,Cold
115793,1,0.2,Cold
115795,7,1.4000000000000001,Cold
115803,4,0.8,Cold
115809,3,0.6,Cold
115811,27,5.4,Other
115812,1,0.2,Cold
115821,3,0.6,Cold
115824,12,2.4,Medium
115829,13,2.6,Medium
115841,6,1.2,Cold
115847,4,0.8,Cold
115852,15,3.0,Medium
115862,1,0.2,Cold
115864,1,0.2,Cold
115870,20,4.0,Medium
115871,6,1.2,Cold
115904,8,1.6,Cold
115906,3,0.6,Cold
115913,11,2.1999999999999997,Medium
115919,1,0.2,Cold
115924,5,1.0,Cold
115932,4,0.8,Cold
115936,3,0.6,Cold
115939,1,0.2,Cold
115945,3,0.6,Cold
115955,1,0.2,Cold
115971,2,0.4,Cold
115975,1,0.2,Cold
115976,1,0.2,Cold
115982,16,3.2,Medium
115986,2,0.4,Cold
115990,2,0.4,Cold
115993,3,0.6,Cold
115995,1,0.2,Cold
115997,1,0.2,Cold
116010,3,0.6,Cold
116019,7,1.4000000000000001,Cold
116028,1,0.2,Cold
116029,1,0.2,Cold
116031,1,0.2,Cold
116038,4,0.8,Cold
116039,2,0.4,Cold
116047,9,1.7999999999999998,Cold
116048,1,0.2,Cold
116050,1,0.2,Cold
116051,2,0.4,Cold
116055,2,0.4,Cold
116056,1,0.2,Cold
116058,2,0.4,Cold
116061,2,0.4,Cold
116064,1,0.2,Cold
116066,1,0.2,Cold
116075,2,0.4,Cold
116080,1,0.2,Cold
116087,2,0.4,Cold
116091,1,0.2,Cold
116092,1,0.2,Cold
116093,3,0.6,Cold
116094,8,1.6,Cold
116100,2,0.4,Cold
116109,1,0.2,Cold
116149,8,1.6,Cold
116153,1,0.2,Cold
116154,1,0.2,Cold
116160,2,0.4,Cold
116163,3,0.6,Cold
116168,1,0.2,Cold
116173,1,0.2,Cold
116174,1,0.2,Cold
116179,1,0.2,Cold
116187,4,0.8,Cold
116189,52,10.4,Rich
116191,1,0.2,Cold
116193,3,0.6,Cold
116219,1,0.2,Cold
116220,11,2.1999999999999997,Medium
116229,1,0.2,Cold
116230,5,1.0,Cold
116231,2,0.4,Cold
116240,1,0.2,Cold
116247,1,0.2,Cold
116249,1,0.2,Cold
116260,7,1.4000000000000001,Cold
116263,33,6.6000000000000005,Other
116268,2,0.4,Cold
116278,2,0.4,Cold
116279,3,0.6,Cold
116280,2,0.4,Cold
116283,1,0.2,Cold
116291,10,2.0,Cold
116294,2,0.4,Cold
116311,1,0.2,Cold
116317,50,10.0,Other
116318,3,0.6,Cold
116325,2,0.4,Cold
116328,1,0.2,Cold
116329,3,0.6,Cold
116330,3,0.6,Cold
116332,1,0.2,Cold
116336,2,0.4,Cold
116338,1,0.2,Cold
116340,5,1.0,Cold
116345,4,0.8,Cold
116347,7,1.4000000000000001,Cold
116361,52,10.4,Rich
116368,6,1.2,Cold
116377,1,0.2,Cold
116381,2,0.4,Cold
116383,5,1.0,Cold
116386,2,0.4,Cold
116387,1,0.2,Cold
116388,1,0.2,Cold
116402,1,0.2,Cold
116409,6,1.2,Cold
116410,2,0.4,Cold
116413,8,1.6,Cold
116414,1,0.2,Cold
116415,2,0.4,Cold
116447,1,0.2,Cold
116451,1,0.2,Cold
116453,3,0.6,Cold
116456,6,1.2,Cold
116464,6,1.2,Cold
116465,3,0.6,Cold
116466,5,1.0,Cold
116467,3,0.6,Cold
116480,1,0.2,Cold
116481,5,1.0,Cold
116484,2,0.4,Cold
116489,3,0.6,Cold
116490,6,1.2,Cold
116492,6,1.2,Cold
116496,1,0.2,Cold
116498,31,6.2,Other
116504,1,0.2,Cold
116507,1,0.2,Cold
116508,1,0.2,Cold
116511,3,0.6,Cold
116513,2,0.4,Cold
116515,4,0.8,Cold
116517,1,0.2,Cold
116524,1,0.2,Cold
116542,1,0.2,Cold
116543,5,1.0,Cold
116558,9,1.7999999999999998,Cold
116561,3,0.6,Cold
116565,2,0.4,Cold
116573,3,0.6,Cold
116574,2,0.4,Cold
116577,1,0.2,Cold
116581,1,0.2,Cold
116585,1,0.2,Cold
116595,1,0.2,Cold
116604,2,0.4,Cold
116608,6,1.2,Cold
116610,3,0.6,Cold
116612,6,1.2,Cold
116619,4,0.8,Cold
116620,1,0.2,Cold
116630,19,3.8,Medium
116634,3,0.6,Cold
116635,1,0.2,Cold
116641,2,0.4,Cold
116644,1,0.2,Cold
116646,1,0.2,Cold
116657,1,0.2,Cold
116658,1,0.2,Cold
116683,4,0.8,Cold
116685,2,0.4,Cold
116689,3,0.6,Cold
116691,6,1.2,Cold
116697,4,0.8,Cold
116699,3,0.6,Cold
116700,2,0.4,Cold
116703,3,0.6,Cold
116706,4,0.8,Cold
116708,1,0.2,Cold
116711,3,0.6,Cold
116722,4,0.8,Cold
116724,10,2.0,Cold
116729,2,0.4,Cold
116732,1,0.2,Cold
116737,1,0.2,Cold
116741,1,0.2,Cold
116750,1,0.2,Cold
116752,2,0.4,Cold
116755,3,0.6,Cold
116760,5,1.0,Cold
116770,1,0.2,Cold
116773,1,0.2,Cold
116777,1,0.2,Cold
116787,1,0.2,Cold
116795,1,0.2,Cold
116799,3,0.6,Cold
116821,1,0.2,Cold
116823,1,0.2,Cold
116824,8,1.6,Cold
116839,5,1.0,Cold
116843,1,0.2,Cold
116855,2,0.4,Cold
116859,18,3.5999999999999996,Medium
116863,2,0.4,Cold
116866,1,0.2,Cold
116872,3,0.6,Cold
116882,1,0.2,Cold
116883,2,0.4,Cold
116887,1,0.2,Cold
116892,3,0.6,Cold
116894,4,0.8,Cold
116896,8,1.6,Cold
116899,3,0.6,Cold
116920,2,0.4,Cold
116922,1,0.2,Cold
116931,1,0.2,Cold
116941,3,0.6,Cold
116942,1,0.2,Cold
116947,1,0.2,Cold
116955,1,0.2,Cold
116957,3,0.6,Cold
116959,5,1.0,Cold
116974,2,0.4,Cold
116979,1,0.2,Cold
116986,2,0.4,Cold
116987,4,0.8,Cold
116988,7,1.4000000000000001,Cold
116989,1,0.2,Cold
116990,1,0.2,Cold
117011,9,1.7999999999999998,Cold
117012,2,0.4,Cold
117013,3,0.6,Cold
117014,3,0.6,Cold
117016,1,0.2,Cold
117017,2,0.4,Cold
117025,3,0.6,Cold
117029,2,0.4,Cold
117033,13,2.6,Medium
117036,1,0.2,Cold
117044,3,0.6,Cold
117048,3,0.6,Cold
117052,1,0.2,Cold
117066,4,0.8,Cold
117069,1,0.2,Cold
117078,1,0.2,Cold
117083,1,0.2,Cold
117088,3,0.6,Cold
117089,6,1.2,Cold
117100,1,0.2,Cold
117101,1,0.2,Cold
117106,1,0.2,Cold
117107,6,1.2,Cold
117110,1,0.2,Cold
117113,1,0.2,Cold
117120,2,0.4,Cold
117121,10,2.0,Cold
117122,1,0.2,Cold
117123,2,0.4,Cold
117126,2,0.4,Cold
117129,1,0.2,Cold
117133,3,0.6,Cold
117140,2,0.4,Cold
117142,3,0.6,Cold
117143,19,3.8,Medium
117146,15,3.0,Medium
117148,13,2.6,Medium
117149,1,0.2,Cold
117166,2,0.4,Cold
117173,3,0.6,Cold
117179,4,0.8,Cold
117181,1,0.2,Cold
117185,2,0.4,Cold
117198,1,0.2,Cold
117204,3,0.6,Cold
117212,1,0.2,Cold
117213,3,0.6,Cold
117227,4,0.8,Cold
117234,14,2.8000000000000003,Medium
117246,2,0.4,Cold
117253,9,1.7999999999999998,Cold
117254,1,0.2,Cold
117259,20,4.0,Medium
117261,2,0.4,Cold
117266,1,0.2,Cold
117270,3,0.6,Cold
117273,3,0.6,Cold
117274,7,1.4000000000000001,Cold
117286,7,1.4000000000000001,Cold
117288,1,0.2,Cold
117289,12,2.4,Medium
117292,1,0.2,Cold
117298,1,0.2,Cold
117299,2,0.4,Cold
117300,1,0.2,Cold
117307,5,1.0,Cold
117313,2,0.4,Cold
117314,1,0.2,Cold
117323,12,2.4,Medium
117343,1,0.2,Cold
117359,2,0.4,Cold
117364,5,1.0,Cold
117366,2,0.4,Cold
117368,1,0.2,Cold
117377,1,0.2,Cold
117379,6,1.2,Cold
117390,1,0.2,Cold
117392,3,0.6,Cold
117393,1,0.2,Cold
117395,43,8.6,Other
117396,2,0.4,Cold
117402,5,1.0,Cold
117404,1,0.2,Cold
117407,1,0.2,Cold
117410,10,2.0,Cold
117416,1,0.2,Cold
117430,1,0.2,Cold
117431,3,0.6,Cold
117436,2,0.4,Cold
117439,2,0.4,Cold
117448,2,0.4,Cold
117453,2,0.4,Cold
117459,3,0.6,Cold
117460,5,1.0,Cold
117465,17,3.4000000000000004,Medium
117467,2,0.4,Cold
117468,2,0.4,Cold
117475,2,0.4,Cold
117481,2,0.4,Cold
117488,1,0.2,Cold
117499,3,0.6,Cold
117516,5,1.0,Cold
117521,5,1.0,Cold
117522,1,0.2,Cold
117524,4,0.8,Cold
117526,1,0.2,Cold
117533,2,0.4,Cold
117534,3,0.6,Cold
117543,3,0.6,Cold
117555,1,0.2,Cold
117560,3,0.6,Cold
117561,6,1.2,Cold
117567,2,0.4,Cold
117569,1,0.2,Cold
117570,1,0.2,Cold
117575,6,1.2,Cold
117577,1,0.2,Cold
117587,1,0.2,Cold
117589,1,0.2,Cold
117592,1,0.2,Cold
117594,1,0.2,Cold
117596,2,0.4,Cold
117600,1,0.2,Cold
117609,1,0.2,Cold
117611,4,0.8,Cold
117617,23,4.6,Medium
117622,3,0.6,Cold
117623,3,0.6,Cold
117625,2,0.4,Cold
117626,1,0.2,Cold
117627,2,0.4,Cold
117630,2,0.4,Cold
117634,1,0.2,Cold
117646,1,0.2,Cold
117651,6,1.2,Cold
117653,3,0.6,Cold
117654,1,0.2,Cold
117656,1,0.2,Cold
117664,4,0.8,Cold
117665,2,0.4,Cold
117668,1,0.2,Cold
117670,1,0.2,Cold
117673,1,0.2,Cold
117681,6,1.2,Cold
117682,1,0.2,Cold
117701,18,3.5999999999999996,Medium
117704,10,2.0,Cold
117707,2,0.4,Cold
117708,10,2.0,Cold
117712,1,0.2,Cold
117727,1,0.2,Cold
117731,5,1.0,Cold
117735,1,0.2,Cold
117759,1,0.2,Cold
117762,1,0.2,Cold
117772,1,0.2,Cold
117782,4,0.8,Cold
117787,2,0.4,Cold
117791,1,0.2,Cold
117804,3,0.6,Cold
117805,2,0.4,Cold
117812,3,0.6,Cold
117818,1,0.2,Cold
117820,2,0.4,Cold
117823,2,0.4,Cold
117837,1,0.2,Cold
117838,1,0.2,Cold
117839,2,0.4,Cold
117843,2,0.4,Cold
117851,1,0.2,Cold
117853,4,0.8,Cold
117861,9,1.7999999999999998,Cold
117869,2,0.4,Cold
117874,7,1.4000000000000001,Cold
117881,6,1.2,Cold
117888,2,0.4,Cold
117897,4,0.8,Cold
117918,6,1.2,Cold
117920,3,0.6,Cold
117931,1,0.2,Cold
117949,1,0.2,Cold
117956,2,0.4,Cold
117957,2,0.4,Cold
117961,5,1.0,Cold
117970,3,0.6,Cold
117979,1,0.2,Cold
117984,1,0.2,Cold
117993,1,0.2,Cold
117994,1,0.2,Cold
117996,2,0.4,Cold
118006,2,0.4,Cold
118012,1,0.2,Cold
118016,2,0.4,Cold
118019,2,0.4,Cold
118020,2,0.4,Cold
118023,1,0.2,Cold
118025,3,0.6,Cold
118028,2,0.4,Cold
118032,10,2.0,Cold
118037,1,0.2,Cold
118041,2,0.4,Cold
118044,2,0.4,Cold
118045,4,0.8,Cold
118050,1,0.2,Cold
118054,6,1.2,Cold
118056,1,0.2,Cold
118067,3,0.6,Cold
118070,8,1.6,Cold
118072,1,0.2,Cold
118074,9,1.7999999999999998,Cold
118084,2,0.4,Cold
118085,1,0.2,Cold
118089,2,0.4,Cold
118091,4,0.8,Cold
118093,2,0.4,Cold
118095,2,0.4,Cold
118099,3,0.6,Cold
118124,1,0.2,Cold
118128,15,3.0,Medium
118138,9,1.7999999999999998,Cold
118142,2,0.4,Cold
118145,6,1.2,Cold
118148,1,0.2,Cold
118155,13,2.6,Medium
118171,1,0.2,Cold
118174,20,4.0,Medium
118176,1,0.2,Cold
118183,2,0.4,Cold
118184,2,0.4,Cold
118193,3,0.6,Cold
118205,172,34.4,Rich
118213,2,0.4,Cold
118220,1,0.2,Cold
118221,5,1.0,Cold
118223,2,0.4,Cold
118226,2,0.4,Cold
118229,16,3.2,Medium
118235,4,0.8,Cold
118239,5,1.0,Cold
118243,3,0.6,Cold
118244,1,0.2,Cold
118246,1,0.2,Cold
118253,3,0.6,Cold
118257,1,0.2,Cold
118260,5,1.0,Cold
118266,11,2.1999999999999997,Medium
118270,3,0.6,Cold
118271,4,0.8,Cold
118275,3,0.6,Cold
118280,1,0.2,Cold
118281,5,1.0,Cold
118285,2,0.4,Cold
118290,2,0.4,Cold
118295,1,0.2,Cold
118301,1,0.2,Cold
118310,1,0.2,Cold
118314,1,0.2,Cold
118325,4,0.8,Cold
118326,1,0.2,Cold
118328,2,0.4,Cold
118331,1,0.2,Cold
118332,1,0.2,Cold
118340,1,0.2,Cold
118341,3,0.6,Cold
118345,2,0.4,Cold
118353,4,0.8,Cold
118357,1,0.2,Cold
118364,4,0.8,Cold
118366,4,0.8,Cold
118368,1,0.2,Cold
118369,2,0.4,Cold
118376,2,0.4,Cold
118378,3,0.6,Cold
118381,6,1.2,Cold
118403,1,0.2,Cold
118406,7,1.4000000000000001,Cold
118411,2,0.4,Cold
118412,6,1.2,Cold
118413,3,0.6,Cold
118436,8,1.6,Cold
118439,4,0.8,Cold
118442,2,0.4,Cold
118449,8,1.6,Cold
118454,1,0.2,Cold
118463,2,0.4,Cold
118468,3,0.6,Cold
118472,1,0.2,Cold
118473,2,0.4,Cold
118474,2,0.4,Cold
118478,1,0.2,Cold
118480,2,0.4,Cold
118482,1,0.2,Cold
118483,4,0.8,Cold
118484,3,0.6,Cold
118498,1,0.2,Cold
118500,1,0.2,Cold
118501,1,0.2,Cold
118506,2,0.4,Cold
118509,1,0.2,Cold
118524,3,0.6,Cold
118525,1,0.2,Cold
118526,9,1.7999999999999998,Cold
118532,4,0.8,Cold
118534,35,7.000000000000001,Other
118543,2,0.4,Cold
118547,1,0.2,Cold
118560,2,0.4,Cold
118561,3,0.6,Cold
118562,1,0.2,Cold
118563,1,0.2,Cold
118571,1,0.2,Cold
118574,1,0.2,Cold
118575,5,1.0,Cold
118581,1,0.2,Cold
118582,3,0.6,Cold
118598,4,0.8,Cold
118606,2,0.4,Cold
118613,3,0.6,Cold
118616,1,0.2,Cold
118619,5,1.0,Cold
118622,5,1.0,Cold
118623,1,0.2,Cold
118624,2,0.4,Cold
118638,1,0.2,Cold
118640,3,0.6,Cold
118641,1,0.2,Cold
118647,4,0.8,Cold
118649,5,1.0,Cold
118655,3,0.6,Cold
118656,1,0.2,Cold
118663,1,0.2,Cold
118666,1,0.2,Cold
118667,2,0.4,Cold
118671,15,3.0,Medium
118674,1,0.2,Cold
118681,1,0.2,Cold
118690,7,1.4000000000000001,Cold
118697,3,0.6,Cold
118705,5,1.0,Cold
118706,3,0.6,Cold
118712,4,0.8,Cold
118728,4,0.8,Cold
118730,2,0.4,Cold
118736,5,1.0,Cold
118740,1,0.2,Cold
118742,2,0.4,Cold
118748,2,0.4,Cold
118749,1,0.2,Cold
118759,2,0.4,Cold
118768,1,0.2,Cold
118779,1,0.2,Cold
118781,1,0.2,Cold
118784,2,0.4,Cold
118785,2,0.4,Cold
118786,1,0.2,Cold
118787,2,0.4,Cold
118788,1,0.2,Cold
118791,2,0.4,Cold
118793,1,0.2,Cold
118800,2,0.4,Cold
118813,7,1.4000000000000001,Cold
118824,1,0.2,Cold
118829,1,0.2,Cold
118833,1,0.2,Cold
118834,2,0.4,Cold
118837,1,0.2,Cold
118840,2,0.4,Cold
118843,4,0.8,Cold
118845,6,1.2,Cold
118846,1,0.2,Cold
118854,3,0.6,Cold
118856,1,0.2,Cold
118858,1,0.2,Cold
118866,1,0.2,Cold
118869,2,0.4,Cold
118877,4,0.8,Cold
118889,3,0.6,Cold
118890,3,0.6,Cold
118898,11,2.1999999999999997,Medium
118912,1,0.2,Cold
118915,7,1.4000000000000001,Cold
118922,1,0.2,Cold
118925,5,1.0,Cold
118934,9,1.7999999999999998,Cold
118951,2,0.4,Cold
118953,2,0.4,Cold
118955,35,7.000000000000001,Other
118961,1,0.2,Cold
118962,2,0.4,Cold
118969,3,0.6,Cold
118985,2,0.4,Cold
118996,1,0.2,Cold
119004,1,0.2,Cold
119006,1,0.2,Cold
119009,1,0.2,Cold
119021,4,0.8,Cold
119024,4,0.8,Cold
119033,2,0.4,Cold
119037,1,0.2,Cold
119043,2,0.4,Cold
119046,9,1.7999999999999998,Cold
119048,54,10.8,Rich
119052,2,0.4,Cold
119063,2,0.4,Cold
119066,2,0.4,Cold
119067,27,5.4,Other
119071,1,0.2,Cold
119076,1,0.2,Cold
119082,4,0.8,Cold
119086,3,0.6,Cold
119090,4,0.8,Cold
119097,3,0.6,Cold
119098,14,2.8000000000000003,Medium
119100,1,0.2,Cold
119104,3,0.6,Cold
119110,5,1.0,Cold
119113,3,0.6,Cold
119114,1,0.2,Cold
119117,2,0.4,Cold
119118,1,0.2,Cold
119119,2,0.4,Cold
119121,7,1.4000000000000001,Cold
119128,7,1.4000000000000001,Cold
119129,2,0.4,Cold
119139,1,0.2,Cold
119141,8,1.6,Cold
119147,7,1.4000000000000001,Cold
119148,33,6.6000000000000005,Other
119149,1,0.2,Cold
119151,2,0.4,Cold
119152,4,0.8,Cold
119156,1,0.2,Cold
119164,1,0.2,Cold
119180,2,0.4,Cold
119183,2,0.4,Cold
119196,1,0.2,Cold
119197,5,1.0,Cold
119201,3,0.6,Cold
119203,2,0.4,Cold
119208,3,0.6,Cold
119210,3,0.6,Cold
119214,13,2.6,Medium
119219,1,0.2,Cold
119229,1,0.2,Cold
119232,8,1.6,Cold
119235,2,0.4,Cold
119237,2,0.4,Cold
119242,9,1.7999999999999998,Cold
119251,3,0.6,Cold
119255,2,0.4,Cold
119259,10,2.0,Cold
119261,1,0.2,Cold
119269,5,1.0,Cold
119271,30,6.0,Other
119274,5,1.0,Cold
119280,1,0.2,Cold
119288,1,0.2,Cold
119296,2,0.4,Cold
119300,2,0.4,Cold
119304,5,1.0,Cold
119307,4,0.8,Cold
119316,1,0.2,Cold
119319,2,0.4,Cold
119321,1,0.2,Cold
119323,7,1.4000000000000001,Cold
119327,2,0.4,Cold
119328,2,0.4,Cold
119331,2,0.4,Cold
119333,1,0.2,Cold
119339,2,0.4,Cold
119340,2,0.4,Cold
119345,4,0.8,Cold
119360,7,1.4000000000000001,Cold
119362,1,0.2,Cold
119369,4,0.8,Cold
119375,3,0.6,Cold
119377,9,1.7999999999999998,Cold
119380,5,1.0,Cold
119382,1,0.2,Cold
119386,4,0.8,Cold
119391,4,0.8,Cold
119398,1,0.2,Cold
119404,3,0.6,Cold
119410,6,1.2,Cold
119411,1,0.2,Cold
119417,2,0.4,Cold
119419,3,0.6,Cold
119422,2,0.4,Cold
119426,2,0.4,Cold
119434,4,0.8,Cold
119441,2,0.4,Cold
119443,2,0.4,Cold
119447,16,3.2,Medium
119457,2,0.4,Cold
119458,1,0.2,Cold
119459,3,0.6,Cold
119465,1,0.2,Cold
119480,7,1.4000000000000001,Cold
119493,6,1.2,Cold
119497,2,0.4,Cold
119499,1,0.2,Cold
119513,1,0.2,Cold
119516,1,0.2,Cold
119519,1,0.2,Cold
119520,2,0.4,Cold
119523,6,1.2,Cold
119524,1,0.2,Cold
119525,6,1.2,Cold
119531,40,8.0,Other
119533,1,0.2,Cold
119542,14,2.8000000000000003,Medium
119544,3,0.6,Cold
119553,2,0.4,Cold
119561,5,1.0,Cold
119563,1,0.2,Cold
119567,3,0.6,Cold
119574,3,0.6,Cold
119580,1,0.2,Cold
119585,2,0.4,Cold
119589,2,0.4,Cold
119594,1,0.2,Cold
119597,1,0.2,Cold
119603,6,1.2,Cold
119605,5,1.0,Cold
119606,3,0.6,Cold
119610,7,1.4000000000000001,Cold
119615,1,0.2,Cold
119616,3,0.6,Cold
119619,1,0.2,Cold
119623,3,0.6,Cold
119635,8,1.6,Cold
119638,2,0.4,Cold
119640,1,0.2,Cold
119652,4,0.8,Cold
119655,19,3.8,Medium
119661,19,3.8,Medium
119662,1,0.2,Cold
119666,1,0.2,Cold
119679,2,0.4,Cold
119692,1,0.2,Cold
119695,5,1.0,Cold
119698,4,0.8,Cold
119699,8,1.6,Cold
119701,10,2.0,Cold
119702,2,0.4,Cold
119733,5,1.0,Cold
119734,15,3.0,Medium
119736,1,0.2,Cold
119741,3,0.6,Cold
119746,2,0.4,Cold
119752,2,0.4,Cold
119757,12,2.4,Medium
119759,2,0.4,Cold
119760,2,0.4,Cold
