UserID,ItemID,Rating,Timestamp
109947,2013,3.0,1021438326
109949,599,4.0,894587493
109949,1713,4.0,891186495
109949,1780,3.0,891186036
109951,3436,2.0,993851558
109955,1060,3.0,1230416981
109955,2134,3.0,953181499
109956,2336,5.0,1121301004
109956,8873,5.0,1121301202
109971,34,5.0,843005193
109971,231,3.0,843005110
109971,494,4.0,843005709
109980,222,4.0,1024442077
109980,231,3.0,1024358105
109980,494,3.0,1024359799
109980,788,3.0,1024358150
109980,996,3.0,1024359678
109980,1060,5.0,1024357480
109980,1224,4.0,1024374957
109980,1713,3.0,1024358036
109980,1717,3.0,1024377411
109980,2134,3.0,1024355217
109980,2336,4.0,1024356963
109980,2458,2.0,1024443519
109980,2463,3.0,1024443237
109980,3360,4.0,1024380453
109980,3608,3.0,1024374057
109980,3968,3.0,1024356171
109980,4499,3.0,1024373951
109984,2336,4.0,1185255240
109984,46322,4.0,1185256723
109989,2463,1.0,944976555
109989,2839,1.0,944977012
109989,2962,1.0,944976866
109996,34,1.0,1225549228
109996,231,2.0,1225549225
109996,788,1.0,1225550379
109996,58295,4.0,1225572038
109997,3968,4.0,974873731
109998,34,3.0,838286147
109998,231,5.0,838285333
110001,319,4.0,834590818
110003,1060,4.0,1301370764
110003,1757,5.0,1301375958
110003,8983,5.0,1301374342
110003,49615,3.0,1301375143
110004,34,3.0,950473005
110004,93,2.0,945114868
110004,231,3.0,945378623
110004,494,3.0,945023771
110004,802,4.0,1054137627
110004,1060,3.0,1140377474
110004,2013,2.0,955070847
110004,2114,3.0,945118444
110004,2134,4.0,1054139945
110004,2336,4.0,1193948688
110004,2529,2.0,945039705
110004,2875,3.0,1302048207
110004,2962,3.0,1089670373
110004,3360,4.0,1054139877
110004,3436,4.0,1055974209
110004,3608,2.0,1090256690
110004,3879,4.0,1054141661
110004,4344,3.0,1171224240
110004,4597,3.0,1055972105
110004,5580,4.0,1054140762
110004,5872,4.0,1166060904
110004,7127,3.0,1079317562
110004,8983,4.0,1149020461
110004,70286,3.0,1319160208
110022,802,5.0,863271287
110030,5872,4.0,1154699392
110042,4344,3.0,1145234067
110044,34,2.0,842342399
110044,93,3.0,847976175
110044,231,1.0,842342286
110044,289,3.0,847975746
110044,494,4.0,842343135
110044,788,3.0,859089589
110044,802,5.0,859089522
110048,93,1.0,978562382
110048,171,5.0,978991618
110048,231,1.0,984882337
110048,802,1.0,984882232
110048,1408,1.0,984880289
110048,1717,2.0,984883464
110048,2336,2.0,978561574
110048,3113,3.0,1000418467
110048,4562,4.0,1135151310
110048,39292,4.0,1153726482
110048,45662,3.0,1185696306
110051,1408,3.0,1007892747
110051,2529,4.0,1007891577
110051,2962,4.0,1007893425
110051,4344,1.0,1007892983
110053,34,4.0,1016679587
110053,319,4.0,1036068212
110053,2134,3.0,1091209823
110053,4054,5.0,1197674007
110053,4344,4.0,1184712239
110058,319,4.0,1392795107
110058,599,4.0,1393052940
110074,1060,4.0,1360903869
110076,34,3.0,829687442
110077,231,4.0,1136232225
110077,788,4.0,1136232381
110079,2529,5.0,1048042337
110079,3113,2.0,1048042081
110086,34,4.0,940712525
110086,2336,5.0,940611770
110086,2463,4.0,940712525
110089,222,4.0,950691132
110089,801,4.0,950692420
110089,802,5.0,950691014
110089,1408,5.0,950691098
110089,1717,3.0,950687038
110089,1970,2.0,950687038
110089,2134,3.0,950694754
110089,2463,4.0,950694697
110089,2529,2.0,950688143
110089,2722,2.0,950690229
110094,2529,2.0,1020995747
110100,34,4.0,854088768
110100,231,3.0,854089134
110100,788,3.0,854088628
110116,34,3.0,836819226
110116,222,3.0,836820123
110116,231,3.0,836819092
110116,319,3.0,836820310
110120,34,4.0,941213483
110123,494,4.0,864837193
110123,788,3.0,864837224
110123,802,4.0,864837246
110124,494,1.0,855050314
110124,788,1.0,855050384
110124,802,1.0,855050454
110126,494,3.0,1062706122
110129,34,1.0,1128638576
110129,93,2.0,1132666510
110129,231,3.0,1129808637
110129,788,3.0,1130236907
110129,1005,3.0,1128635101
110129,1408,2.0,1131024037
110129,1713,1.0,1128638798
110129,2134,4.0,1128638893
110129,2529,3.0,1126240727
110129,2722,3.0,1131018516
110129,3113,3.0,1131022596
110129,3608,3.0,1131025135
110129,4344,4.0,1126619926
110129,4844,3.0,1130238917
110129,5872,3.0,1126619189
110129,8983,3.0,1126619510
110129,32031,4.0,1126241499
110129,32302,3.0,1126619834
110130,319,4.0,1051610182
110130,494,2.0,942867109
110130,599,5.0,1006807457
110130,996,3.0,1051608179
110130,1060,3.0,1051610446
110130,1224,4.0,1051607588
110130,1408,5.0,1132304670
110130,1713,3.0,1051608599
110130,1866,3.0,1039400639
110130,2458,1.0,1039400547
110130,2529,4.0,1007398055
110130,3030,5.0,1007395085
110130,3248,1.0,1053552736
110130,3360,4.0,1051607699
110130,3968,3.0,1007498172
110130,4499,1.0,1051606869
110130,4634,5.0,1007492743
110130,5872,2.0,1042177975
110130,6222,5.0,1094403168
110130,7474,4.0,1095749798
110130,7878,5.0,1089362059
110130,26283,5.0,1186249929
110130,47830,2.0,1193626699
110133,222,5.0,953010697
110133,289,5.0,953011411
110133,802,3.0,953010996
110133,1717,3.0,953009897
110133,1866,4.0,953012069
110133,2336,4.0,953009820
110139,231,3.0,1214694774
110139,788,1.0,1223520397
110139,2336,4.0,1310215373
110139,4844,4.0,1289523847
110139,7331,4.0,1316296586
110139,8922,4.0,1223772184
110139,69134,4.0,1359220946
110139,70286,5.0,1258585938
110139,73681,3.0,1275342421
110139,97024,4.0,1406905018
110139,101741,3.0,1381907451
110139,111882,4.0,1402002565
110149,34,3.0,973453431
110149,231,5.0,974470890
110149,788,3.0,974471088
110149,1130,4.0,973471807
110149,1408,4.0,973454424
110149,1468,1.0,974471256
110149,2013,5.0,974232014
110149,2114,4.0,973453239
110149,2134,4.0,973452177
110149,2463,3.0,973451934
110149,2529,5.0,973454233
110149,2609,2.0,974836626
110149,2661,1.0,974993230
110149,2877,1.0,974739831
110149,2962,1.0,973453911
110149,3012,1.0,976035913
110149,3360,5.0,973452880
110149,3608,2.0,973451934
110151,231,1.0,845207790
110160,231,4.0,863351300
110160,494,3.0,864801131
110160,802,3.0,861858120
110160,996,4.0,861858407
110161,1717,1.0,1369690463
110163,231,4.0,828248216
110167,34,4.0,846096512
110167,231,3.0,846096405
110167,458,4.0,856804165
110167,494,4.0,862156674
110167,788,3.0,849458834
110167,802,5.0,856799085
110167,996,4.0,865269295
110167,1408,4.0,865770892
110169,2722,3.0,966188119
110169,3113,2.0,966188191
110173,222,4.0,949285540
110173,788,1.0,949286453
110173,801,2.0,990483390
110173,1005,1.0,949288531
110173,2529,5.0,949285981
110175,34,3.0,840136655
110178,34,5.0,1044463869
110178,1060,5.0,1044463182
110178,2013,4.0,1044464560
110178,2463,4.0,1044463775
110178,3360,5.0,1044463247
110178,4562,5.0,1044465934
110178,4597,2.0,1044465505
110178,4844,4.0,1044463634
110178,5843,3.0,1044466712
110178,5872,3.0,1044462880
110181,3608,4.0,1040681414
110184,34,5.0,842449371
110189,1717,4.0,1389702565
110194,1713,3.0,945507435
110194,1717,4.0,945506645
110207,34,5.0,915566412
110211,494,5.0,869612063
110211,788,5.0,869612224
110211,801,5.0,869616021
110211,802,5.0,869612224
110211,996,4.0,869615466
110211,1060,3.0,869617970
110213,319,4.0,1299780148
110213,599,4.0,1300305664
110219,39292,2.0,1176606906
110227,34,4.0,1089564976
110227,93,2.0,1141105035
110227,222,2.0,1124059391
110227,231,4.0,1124658787
110227,494,2.0,1125802995
110227,788,3.0,1089565029
110227,1060,4.0,1125101447
110227,1130,4.0,1141786424
110227,1408,3.0,1089565162
110227,1822,2.0,1089866150
110227,1970,4.0,1089565283
110227,2134,4.0,1124659413
110227,2336,4.0,1124059046
110227,2458,3.0,1141104719
110227,2463,2.0,1125101275
110227,2529,4.0,1089438222
110227,2722,1.0,1144461542
110227,3113,2.0,1124057317
110227,3248,1.0,1124057951
110227,3360,3.0,1141492713
110227,3436,1.0,1089941496
110227,3608,5.0,1144460872
110227,3968,2.0,1147399006
110227,4344,2.0,1088657503
110227,4499,3.0,1144634277
110227,4597,2.0,1142621497
110227,5872,3.0,1088657446
110227,6222,2.0,1125100436
110227,6827,1.0,1089940698
110227,7289,3.0,1129353035
110227,8666,1.0,1137463166
110227,8873,3.0,1128905644
110227,8983,2.0,1141104227
110227,27604,2.0,1141010229
110230,1005,4.0,1295324076
110230,3248,5.0,1295323969
110234,5872,3.0,1349471737
110235,1717,5.0,913904653
110235,1970,5.0,913904732
110235,2327,3.0,913904522
110239,494,3.0,978136342
110239,2529,5.0,978135833
110239,2661,4.0,978122961
110250,3968,3.0,1292696967
110250,70286,3.0,1292697778
110255,231,3.0,1332446787
110255,599,5.0,1332691414
110255,788,3.0,1334577882
110255,996,3.0,1335019512
110255,1408,4.0,1333822842
110255,1713,3.0,1334593514
110255,1717,2.0,1334183174
110255,1757,5.0,1356554227
110255,2722,2.0,1334576411
110255,3030,5.0,1332778542
110255,8983,4.0,1332690928
110255,26502,3.0,1334084365
110255,31952,4.0,1332782729
110255,45662,3.0,1334581436
110255,46322,4.0,1356558742
110255,59501,3.0,1335176813
110255,67073,3.0,1334592544
110255,69134,4.0,1335184086
110255,70286,4.0,1332781014
110256,59501,3.0,1380422154
110265,34,5.0,832179721
110265,231,3.0,832179586
110268,494,4.0,858052372
110268,788,4.0,858052466
110268,802,4.0,858052519
110272,34,4.0,905906846
110272,1970,1.0,905908506
110273,32031,4.0,1144251410
110274,788,3.0,1110240509
110274,1408,3.0,1110234667
110278,3030,4.0,1244264101
110278,8983,4.0,1242277685
110278,32031,3.0,1242279000
110280,8983,4.0,1306029109
110280,27830,4.0,1301508930
110280,56941,5.0,1301499643
110281,231,3.0,840982886
110283,34,4.0,997296770
110287,231,1.0,834652653
110290,788,4.0,852029288
110294,231,2.0,1141327623
110294,1408,4.0,1140483059
110294,1717,4.0,1140721196
110294,3248,5.0,1141327039
110295,34,3.0,844010009
110295,231,3.0,844009823
110299,231,3.0,1085414235
110299,2529,4.0,1085434679
110299,5872,4.0,1085414827
110300,39292,4.0,1346208480
110300,70286,4.0,1346208575
110302,34,3.0,885785731
110302,222,3.0,885787143
110302,231,1.0,885789046
110302,549,3.0,885787239
110302,599,3.0,885785789
110302,1408,2.0,885787395
110302,1713,1.0,885785311
110302,1717,1.0,885785311
110302,1780,1.0,891688263
110305,494,4.0,1111486728
110305,1408,3.0,1111487297
110305,2336,5.0,1111575807
110305,3879,4.0,1111674238
110305,4499,4.0,1111487427
110307,34,4.0,954350877
110307,171,4.0,995479367
110307,494,3.0,956075346
110307,599,3.0,954351918
110307,802,4.0,959124803
110307,1130,4.0,954352384
110307,1224,5.0,952699196
110307,1341,3.0,954352469
110307,1408,4.0,952700469
110307,1970,3.0,959124387
110307,2013,4.0,952700604
110307,2099,4.0,961364338
110307,2336,5.0,954350431
110307,2458,2.0,961365066
110307,2463,3.0,995479335
110307,2529,5.0,952689226
110307,2661,4.0,952689138
110307,2875,4.0,957891255
110307,2877,3.0,967572280
110307,3113,4.0,952700813
110307,3360,5.0,995478007
110307,3436,2.0,953763470
110307,3608,2.0,957889445
110307,3789,5.0,963960365
110307,4120,2.0,980361023
110307,4293,2.0,990380886
110307,4319,2.0,989965860
110323,34,5.0,942198322
110323,2114,3.0,942631210
110337,34,3.0,865985389
110343,494,4.0,844722646
110344,3113,2.0,1355042116
110349,802,4.0,1266189687
110349,1408,4.0,1266189701
110356,3608,2.0,1391916437
110369,171,2.0,984606658
110369,788,3.0,984605916
110369,1060,4.0,984606658
110370,231,2.0,1343264281
110370,788,3.0,1343264486
110370,8983,4.0,1343266939
110370,70286,5.0,1343267109
110383,67734,4.0,1419367002
110383,93212,4.0,1371012013
110396,231,2.0,1287080318
110396,1408,4.0,1295783018
110396,26379,5.0,1286561760
110399,788,1.0,955850031
110402,34,2.0,836245147
110402,231,1.0,836246081
110402,289,2.0,836245853
110418,2877,3.0,942749454
110421,319,5.0,956810642
110421,2722,3.0,956809579
110421,2875,3.0,1004810611
110421,4332,3.0,1004811301
110428,802,3.0,1243309907
110428,2114,3.0,1243308136
110428,3608,1.0,1243308030
110428,56941,5.0,1243309873
110428,58295,3.0,1243309104
110429,788,4.0,859580461
110430,494,3.0,850310851
110437,599,5.0,1005452324
110441,34,5.0,832876251
110441,222,4.0,832876755
110441,231,3.0,832876150
110441,319,5.0,832877420
110443,1408,4.0,1330062734
110443,70286,4.0,1330063512
110445,494,3.0,850610135
110445,788,1.0,850610251
110455,34,2.0,955757840
110483,7209,4.0,1254319359
110483,8873,5.0,1254319349
110483,39292,4.0,1254319160
110485,3113,2.0,1261680646
110485,39292,4.0,1264429560
110489,8983,4.0,1224354921
110489,58295,4.0,1222381891
110495,319,3.0,1183507761
110495,2722,4.0,1183507790
110500,2134,4.0,1377201779
110501,231,4.0,1226415712
110501,1060,4.0,1226436941
110501,5872,4.0,1226436654
110501,8983,4.0,1226414567
110501,46322,4.0,1226419230
110501,58295,3.0,1226436635
110501,59501,2.0,1233689588
110501,70286,4.0,1261632663
110504,34,3.0,928276978
110504,171,5.0,928276979
110504,788,2.0,928254983
110504,1060,4.0,928277488
110504,1408,5.0,928255151
110504,1717,4.0,928278582
110504,2013,4.0,928279601
110504,2463,3.0,928280250
110504,2661,3.0,928279406
110509,996,3.0,1085426842
110509,1224,4.0,1092858620
110509,1717,3.0,1092858467
110509,2336,5.0,1085426605
110509,3113,2.0,1085426508
110522,231,2.0,844241477
110526,34,4.0,842998633
110526,222,1.0,842999022
110526,231,1.0,842998551
110526,788,2.0,842999469
110529,788,3.0,960203178
110533,7209,5.0,1112400408
110542,929,4.0,1208285491
110542,2099,4.0,1184087117
110542,7091,5.0,1220417186
110542,59501,3.0,1213590303
110545,34,4.0,1238816125
110545,231,5.0,1238816305
110545,788,4.0,1238817118
110545,3360,5.0,1238794935
110550,34,4.0,943696558
110550,1408,4.0,943699079
110550,2336,5.0,943697672
110552,34,5.0,830447257
110553,494,3.0,868962317
110553,788,1.0,868962799
110553,802,3.0,868962342
110553,996,4.0,868963087
110560,34,3.0,1326062291
110560,231,2.0,1326209045
110560,289,4.0,1326061088
110560,1005,3.0,1326063821
110560,1717,2.0,1326208522
110560,2722,2.0,1326208400
110560,3248,2.0,1326063852
110560,45662,4.0,1326305686
110560,50886,4.0,1326301800
110560,70286,4.0,1326303502
110565,34,4.0,847100036
110568,34,5.0,848164979
110576,34,4.0,1236031101
110576,231,4.0,1234750256
110576,788,4.0,1236031303
110576,3879,3.0,1259556317
110576,4344,4.0,1259556248
110576,8983,4.0,1252294234
110576,56941,5.0,1257921120
110576,59501,4.0,1259556689
110576,67734,5.0,1252955358
110576,70286,4.0,1250807118
110577,34,4.0,839911403
110577,231,3.0,839911354
110577,319,5.0,839911716
110588,231,5.0,1329804496
110588,319,4.0,1329636295
110588,599,4.0,1329552214
110588,2529,5.0,1329554389
110588,2722,2.0,1329457910
110588,3030,4.0,1329552288
110588,8125,4.0,1335803369
110588,8873,4.0,1329548486
110588,69134,4.0,1330426679
110588,70286,4.0,1329554422
110592,3968,3.0,974862774
110602,231,3.0,835470102
110616,34,5.0,834413787
110616,222,3.0,839929280
110616,494,3.0,857131205
110616,801,3.0,868624327
110617,231,4.0,976981637
110617,2099,4.0,977091499
110617,2529,4.0,977002002
110617,3360,3.0,977092442
110617,3608,4.0,976980070
110619,5872,2.0,1038793620
110620,34,4.0,834443653
110620,231,2.0,834443463
110622,34,4.0,836058821
110622,231,1.0,836058745
110628,1408,4.0,946926634
110631,549,4.0,939240803
110639,34,5.0,837690887
110640,2877,4.0,1338600890
110648,1717,1.0,1361655889
110649,34,4.0,838151173
110649,231,3.0,838151104
110652,289,4.0,985293920
110652,802,4.0,985293892
110653,231,4.0,1007965153
110653,2529,5.0,1007960470
110653,3608,3.0,1007960019
110653,3692,1.0,1007963415
110658,3030,5.0,1393889869
110658,7091,5.0,1393890497
110658,27156,5.0,1393892423
110662,231,3.0,835775063
110664,494,1.0,869630770
110669,34,3.0,1269421797
110669,802,3.0,1269422236
110669,2529,3.0,1269422292
110669,32031,4.0,1269338065
110684,34,5.0,835556611
110684,289,3.0,835557020
110686,59501,5.0,1245289802
110687,93,3.0,879341551
110687,171,4.0,879341193
110687,222,5.0,879288764
110687,231,2.0,879341498
110687,996,3.0,879288997
110689,231,1.0,842192531
110692,231,2.0,833727866
110692,802,4.0,859844229
110696,34,4.0,1199574959
110696,231,4.0,1145392383
110696,788,3.0,1145392673
110696,8983,4.0,1138229191
110696,70286,3.0,1294879981
110702,4499,4.0,1044725681
110705,1408,5.0,1382456211
110714,34,4.0,855052598
110714,179,4.0,855054071
110714,231,3.0,855052495
110714,788,3.0,855053021
110714,1130,3.0,855055093
110714,1408,4.0,855054934
110716,802,3.0,884962240
110716,1060,4.0,884962379
110718,788,5.0,858968129
110718,802,5.0,858968151
110718,1468,5.0,858968572
110724,231,4.0,963420863
110724,319,4.0,967312589
110724,1408,4.0,963407777
110724,2529,4.0,963407642
110724,2722,3.0,963408216
110724,3608,4.0,963419369
110725,231,5.0,1309853750
110725,494,3.0,1308864511
110725,788,3.0,1309855354
110725,802,3.0,1308864598
110725,4499,3.0,1323758689
110725,8378,2.0,1323759733
110728,70286,5.0,1303105609
110730,494,3.0,849548631
110730,788,2.0,849548666
110731,3030,5.0,947966997
110745,3608,5.0,985487086
110747,2336,5.0,1230920079
110747,54290,1.0,1231042051
110748,231,3.0,1161091673
110748,2529,4.0,1160488096
110751,494,3.0,860833249
110751,996,3.0,860833349
110752,3113,4.0,959057329
110756,222,4.0,984880849
110756,802,2.0,984880938
110757,580,4.0,1242825451
110760,231,5.0,846105565
110769,34,4.0,1117190950
110769,802,3.0,1099501575
110769,3968,3.0,1099412593
110769,32031,3.0,1117197519
110773,34,2.0,1270944571
110773,231,5.0,1314780158
110773,2529,5.0,1270942436
110773,39292,3.0,1314781422
110773,70286,5.0,1270944250
110786,34,3.0,836151892
110787,34,4.0,1066706995
110787,599,5.0,1066706203
110787,1060,3.0,1066706039
110787,3608,5.0,1083478116
110788,231,4.0,829590600
110788,289,3.0,829590600
110790,93510,4.0,1421951632
110791,1060,5.0,855241146
110802,222,4.0,1108257850
110802,788,4.0,1128643983
110802,1060,5.0,1108259799
110802,1408,4.0,1108092669
110802,3360,5.0,1128734067
110802,3968,4.0,1108092847
110802,4499,5.0,1108262101
110802,8983,5.0,1108258172
110810,231,3.0,837059317
110810,319,3.0,837064982
110811,34,5.0,846584899
110811,231,3.0,846584807
110812,171,3.0,1011795309
110812,2529,4.0,1011795784
110812,3608,3.0,1014741682
110812,3879,1.0,1008888054
110812,4499,4.0,1014742248
110812,4562,3.0,1014748932
110812,4634,4.0,1014742713
110818,1408,4.0,978829474
110818,2529,3.0,978400931
110827,39292,2.0,1364950631
